Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T875
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4450,57,44.8,15.6,0.0075,,
0.4535,58,45.5,15.6,0.0075,,
0.4620,59,46.0,15.6,0.0085,,
0.4695,60,46.5,15.6,0.0075,,
0.4780,61,46.9,15.6,0.0085,,
0.4865,62,47.3,15.6,0.0075,,
0.4950,63,47.8,15.6,0.0075,,
0.5035,64,48.3,15.7,0.0075,,
0.5110,65,48.7,15.7,0.0075,,
0.5195,66,49.1,15.7,0.0085,,
0.5275,67,49.6,15.7,0.0075,,
0.5360,68,50.1,15.7,0.0075,,
0.5445,69,50.8,15.7,0.0075,,
0.5530,70,51.4,15.7,0.0075,,
0.5605,71,52.0,15.7,0.0075,,
0.5690,72,52.8,15.7,0.0085,,
0.5775,73,53.5,15.7,0.0075,,
0.5860,74,54.0,15.7,0.0075,,
0.5940,75,54.4,15.7,0.0075,,
0.6025,76,54.9,15.7,0.0075,,
0.6100,77,55.2,15.7,0.0075,,
0.6185,78,55.8,15.7,0.0085,,
0.6270,79,56.2,15.7,0.0075,,
0.6355,80,56.7,15.7,0.0075,,
0.6440,81,57.4,15.7,0.0075,,
0.6525,82,57.9,15.7,0.0075,,
0.6600,83,58.3,15.7,0.0075,,
0.6685,84,58.7,15.7,0.0085,,
0.6765,85,59.2,15.7,0.0075,,
0.6850,86,59.7,15.7,0.0075,,
0.6935,87,60.2,15.7,0.0075,,
0.7020,88,60.7,15.7,0.0075,,
0.7095,89,61.2,15.7,0.0075,,
0.7180,90,61.8,15.7,0.0085,,
0.7265,91,62.4,15.7,0.0075,,
0.7350,92,63.0,15.7,0.0075,,
0.7430,93,63.6,15.7,0.0075,,
0.7515,94,64.4,15.7,0.0075,,
0.7590,95,65.1,15.7,0.0075,,
0.7675,96,65.7,15.7,0.0085,,
0.7760,97,66.4,15.7,0.0075,,
0.7845,98,67.0,15.7,0.0075,,
0.7930,99,67.9,15.7,0.0075,,
0.8015,100,68.6,15.7,0.0075,,
0.8090,101,69.2,15.7,0.0075,,
0.8175,102,69.9,15.7,0.0085,,
0.8260,103,70.6,15.7,0.0075,,
0.8340,104,71.3,15.7,0.0075,,
0.8425,105,72.0,15.7,0.0075,,
0.8510,106,72.8,15.7,0.0075,,
0.8585,107,73.4,15.7,0.0075,,
0.8670,108,74.1,15.7,0.0085,,
0.8755,109,74.9,15.7,0.0075,,
0.8840,110,75.5,15.7,0.0075,,
0.8925,111,76.1,15.7,0.0075,,
0.9005,112,76.8,15.7,0.0080,,
0.9085,113,77.7,15.7,0.0080,,
0.9165,114,78.4,15.7,0.0080,,
0.9250,115,79.0,15.7,0.0075,,
0.9335,116,79.9,15.7,0.0075,,
0.9420,117,80.8,15.7,0.0075,,
0.9505,118,81.7,15.7,0.0085,,
0.9580,119,82.8,15.7,0.0075,,
0.9665,120,83.8,15.7,0.0085,,
0.9750,121,84.7,15.7,0.0075,,
0.9835,122,85.6,15.7,0.0075,,
0.9915,123,86.3,15.7,0.0075,,
0.9995,124,87.0,15.7,0.0080,,
1.0075,125,88.1,15.7,0.0080,,
1.0160,126,89.3,15.7,0.0075,,
1.0245,127,90.6,15.7,0.0075,,
1.0330,128,91.9,15.7,0.0075,,
1.0415,129,92.9,15.7,0.0075,,
1.0490,130,93.9,15.7,0.0075,,
1.0575,131,95.1,15.7,0.0085,,
1.0660,132,96.5,15.7,0.0075,,
1.0745,133,97.7,15.8,0.0075,,
1.0825,134,99.1,15.8,0.0075,,
1.0910,135,100.7,15.8,0.0075,,
1.0985,136,101.9,15.8,0.0075,,
1.1070,137,103.8,15.8,0.0085,,
1.1155,138,105.3,15.8,0.0075,,
1.1240,139,107.0,15.8,0.0075,,
1.1325,140,109.2,15.8,0.0075,,
1.1410,141,111.3,15.8,0.0085,,
1.1485,142,113.7,15.8,0.0075,,
1.1570,143,116.1,15.8,0.0085,,
1.1650,144,118.4,15.8,0.0075,,
1.1735,145,121.0,15.8,0.0075,,
1.1820,146,123.4,15.8,0.0075,,
1.1895,147,125.7,15.8,0.0075,,
1.1980,148,128.1,15.8,0.0085,,
1.2065,149,131.5,15.8,0.0085,,
1.2150,150,134.9,15.8,0.0075,,
1.2235,151,138.3,15.8,0.0075,,
1.2320,152,142.0,15.8,0.0075,,
1.2395,153,144.9,15.8,0.0075,,
1.2480,154,148.4,15.8,0.0085,,
1.2560,155,151.6,15.8,0.0075,,
1.2645,156,154.9,15.8,0.0075,,
1.2730,157,157.9,15.8,0.0075,,
1.2815,158,160.7,15.8,0.0075,,
1.2890,159,163.2,15.8,0.0075,,
1.2975,160,165.7,15.8,0.0085,,
1.3060,161,168.2,15.8,0.0075,,
1.3145,162,170.5,15.8,0.0075,,
1.3225,163,172.6,15.8,0.0075,,
1.3310,164,174.7,15.8,0.0075,,
1.3385,165,176.5,15.8,0.0075,,
1.3470,166,178.5,15.8,0.0085,,
1.3555,167,180.2,15.8,0.0085,,
1.3640,168,181.9,15.8,0.0075,,
1.3725,169,183.6,15.8,0.0075,,
1.3820,170,185.1,15.8,0.0075,,
1.3820,410,194.3,16.0,0.0000,,
1.3825,411,194.4,16.0,0.0005,,
1.3840,412,194.3,16.0,0.0010,,
1.3865,413,194.4,16.0,0.0020,,
1.3905,414,194.5,16.0,0.0025,,
1.3965,416,194.9,16.0,0.0040,,
1.4050,416,195.3,16.0,0.0210,,
1.4125,417,196.0,16.0,0.0055,,
1.4210,418,196.7,16.0,0.0060,,
1.4295,419,197.5,16.0,0.0060,,
1.4375,420,198.4,16.0,0.0055,,
1.4460,422,199.3,16.0,0.0055,,
1.4545,422,200.2,16.0,0.0170,,
1.4620,423,201.0,16.0,0.0055,,
1.4705,424,201.8,16.0,0.0060,,
1.4790,426,202.6,16.0,0.0055,,
1.4875,426,203.5,16.0,0.0170,,
1.4960,428,204.2,16.0,0.0055,,
1.5045,428,204.9,16.0,0.0170,,
1.5120,429,205.5,16.0,0.0055,,
1.5205,430,206.1,16.0,0.0060,,
1.5285,432,206.9,16.0,0.0055,,
1.5370,432,207.5,16.1,0.0170,,
1.5455,434,208.2,16.1,0.0055,,
1.5540,434,208.7,16.1,0.0210,,
1.5615,435,209.2,16.1,0.0055,,
1.5700,436,209.9,16.1,0.0060,,
1.5785,438,210.5,16.1,0.0055,,
1.5870,438,211.1,16.1,0.0170,,
1.5950,440,211.7,16.1,0.0055,,
1.6035,440,212.1,16.1,0.0210,,
1.6110,441,212.7,16.1,0.0055,,
1.6195,442,213.2,16.1,0.0060,,
1.6280,444,213.7,16.1,0.0055,,
1.6365,444,214.2,16.1,0.0170,,
1.6450,446,214.7,16.1,0.0055,,
1.6535,446,215.2,16.1,0.0170,,
1.6610,447,215.7,16.1,0.0055,,
1.6695,448,216.1,16.1,0.0060,,
1.6775,450,216.6,16.1,0.0055,,
1.6860,450,217.0,16.1,0.0170,,
1.6945,452,217.5,16.1,0.0055,,
1.7030,452,217.8,16.1,0.0210,,
1.7105,453,218.3,16.1,0.0055,,
1.7190,454,218.7,16.1,0.0060,,
1.7275,456,219.1,16.1,0.0055,,
1.7360,456,219.6,16.1,0.0170,,
1.7445,458,220.0,16.1,0.0055,,
1.7520,458,220.3,16.1,0.0185,,
1.7605,459,220.7,16.1,0.0060,,
1.7685,460,221.1,16.1,0.0055,,
1.7770,462,221.5,16.1,0.0055,,
1.7855,462,221.8,16.1,0.0170,,
1.7940,464,222.3,16.1,0.0055,,
1.8015,464,222.6,16.1,0.0185,,
1.8100,465,222.9,16.1,0.0060,,
1.8185,466,223.2,16.1,0.0060,,
1.8270,468,223.6,16.1,0.0055,,
1.8350,468,224.0,16.1,0.0160,,
1.8435,470,224.3,16.1,0.0055,,
1.8510,470,224.7,16.1,0.0185,,
1.8595,471,225.1,16.1,0.0060,,
1.8680,472,225.3,16.1,0.0060,,
1.8765,474,225.6,16.1,0.0055,,
1.8850,474,226.0,16.1,0.0170,,
1.8935,476,226.3,16.1,0.0055,,
1.9010,476,226.6,16.1,0.0185,,
1.9095,477,226.9,16.1,0.0060,,
1.9175,478,227.2,16.1,0.0055,,
1.9260,480,227.5,16.1,0.0055,,
1.9345,480,227.7,16.1,0.0170,,
1.9430,482,228.0,16.1,0.0055,,
1.9505,482,228.3,16.1,0.0190,,
1.9590,483,228.6,16.1,0.0060,,
1.9675,484,228.9,16.1,0.0055,,
1.9760,486,229.2,16.1,0.0055,,
1.9845,486,229.5,16.1,0.0170,,
1.9925,488,229.7,16.1,0.0055,,
2.0005,488,230.0,16.1,0.0200,,
2.0085,489,230.2,16.1,0.0055,,
2.0170,490,230.5,16.1,0.0055,,
2.0255,492,230.7,16.1,0.0055,,
2.0340,492,231.0,16.1,0.0170,,
2.0425,494,231.3,16.1,0.0055,,
2.0500,494,231.5,16.1,0.0185,,
2.0585,495,231.7,16.1,0.0060,,
2.0670,496,232.0,16.1,0.0060,,
2.0750,498,232.3,16.1,0.0055,,
2.0835,498,232.5,16.1,0.0170,,
2.0920,499,232.8,16.1,0.0060,,
2.0995,500,233.1,16.1,0.0055,,
2.1080,501,233.3,16.1,0.0060,,
2.1165,502,233.5,16.1,0.0055,,
2.1250,504,233.7,16.1,0.0055,,
2.1335,504,234.0,16.1,0.0170,,
2.1410,505,234.2,16.1,0.0055,,
2.1470,506,234.4,16.1,0.0045,,
2.1490,507,234.6,16.1,0.0015,,
2.1490,508,234.7,16.1,0.0000,,
2.1495,510,234.6,16.1,0.0005,,
2.1505,510,234.8,16.1,0.0020,,
2.1515,511,234.9,16.1,0.0005,,
2.1520,512,235.0,16.1,0.0005,,
2.1530,513,235.0,16.1,0.0005,,
2.1550,514,234.9,16.1,0.0015,,
2.1580,516,235.0,16.1,0.0020,,
Scope 1/1, Sample 4/7 (TANK2A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,38.8,15.7,NaN,,
0.0010,1,37.9,15.7,0.0010,,
0.0025,2,37.7,15.7,0.0015,,
0.0050,3,37.5,15.7,0.0025,,
0.0090,4,37.5,15.7,0.0035,,
0.0150,5,37.7,15.7,0.0055,,
0.0235,6,38.0,15.7,0.0075,,
0.0320,7,38.5,15.7,0.0075,,
0.0405,8,39.0,15.7,0.0075,,
0.0485,9,39.7,15.7,0.0075,,
0.0565,10,40.3,15.7,0.0075,,
0.0645,11,40.9,15.7,0.0075,,
0.0730,12,41.4,15.7,0.0075,,
0.0815,13,41.7,15.7,0.0075,,
0.0900,14,42.1,15.7,0.0075,,
0.0985,15,42.5,15.7,0.0075,,
0.1060,16,42.8,15.8,0.0070,,
0.1145,17,43.2,15.8,0.0075,,
0.1230,18,43.6,15.8,0.0075,,
0.1315,19,44.2,15.8,0.0075,,
0.1395,20,44.5,15.8,0.0075,,
0.1480,21,44.8,15.8,0.0075,,
0.1555,22,45.3,15.8,0.0070,,
0.1640,23,45.6,15.8,0.0075,,
0.1725,24,45.8,15.8,0.0075,,
0.1810,25,46.1,15.8,0.0075,,
0.1895,26,46.5,15.8,0.0075,,
0.1980,27,46.8,15.8,0.0075,,
0.2055,28,47.2,15.8,0.0070,,
0.2140,29,47.5,15.8,0.0075,,
0.2225,30,47.9,15.8,0.0075,,
0.2305,31,48.3,15.8,0.0075,,
0.2390,32,48.7,15.8,0.0075,,
0.2465,33,48.9,15.8,0.0070,,
0.2550,34,49.2,15.8,0.0075,,
0.2635,35,49.5,15.8,0.0075,,
0.2720,36,49.8,15.8,0.0075,,
0.2805,37,50.2,15.8,0.0075,,
0.2890,38,50.6,15.8,0.0075,,
0.2965,39,50.8,15.8,0.0070,,
0.3050,40,51.3,15.8,0.0075,,
0.3135,41,51.7,15.8,0.0075,,
0.3215,42,52.1,15.8,0.0075,,
0.3300,43,52.7,15.8,0.0075,,
0.3385,44,53.0,15.8,0.0075,,
0.3460,45,53.3,15.8,0.0070,,
0.3545,46,53.6,15.8,0.0075,,
0.3630,47,53.9,15.8,0.0075,,
0.3715,48,54.4,15.8,0.0075,,
0.3800,49,54.7,15.8,0.0075,,
0.3880,50,55.1,15.8,0.0075,,
0.3960,51,55.5,15.8,0.0075,,
0.4040,52,55.9,15.8,0.0075,,
0.4125,53,56.4,15.8,0.0075,,
0.4210,54,56.8,15.8,0.0075,,
0.4295,55,57.3,15.8,0.0075,,
0.4380,56,57.6,15.8,0.0070,,
0.4455,57,57.8,15.8,0.0070,,
0.4540,58,58.1,15.8,0.0075,,
0.4625,59,58.6,15.8,0.0075,,
0.4705,60,59.0,15.8,0.0075,,
0.4790,61,59.2,15.8,0.0075,,
0.4875,62,59.7,15.8,0.0075,,
0.4950,63,60.1,15.8,0.0070,,
0.5035,64,60.5,15.8,0.0075,,
0.5120,65,60.9,15.8,0.0075,,
0.5205,66,61.3,15.8,0.0075,,
0.5290,67,61.6,15.8,0.0075,,
0.5370,68,62.1,15.8,0.0065,,
0.5450,69,62.5,15.8,0.0075,,
0.5535,70,62.9,15.8,0.0075,,
0.5615,71,63.3,15.8,0.0075,,
0.5700,72,63.9,15.8,0.0075,,
0.5785,73,64.5,15.8,0.0075,,
0.5870,74,64.8,15.8,0.0075,,
0.5945,75,65.2,15.8,0.0070,,
0.6030,76,65.7,15.8,0.0075,,
0.6115,77,66.2,15.8,0.0075,,
0.6200,78,66.7,15.8,0.0075,,
0.6280,79,67.1,15.8,0.0075,,
0.6365,80,67.6,15.8,0.0075,,
0.6440,81,68.3,15.8,0.0070,,
0.6525,82,68.8,15.8,0.0075,,
0.6610,83,69.2,15.8,0.0075,,
0.6695,84,69.5,15.8,0.0075,,
0.6780,85,69.9,15.8,0.0075,,
0.6865,86,70.4,15.8,0.0075,,
0.6940,87,71.0,15.8,0.0070,,
0.7025,88,71.6,15.9,0.0075,,
0.7110,89,71.9,15.8,0.0075,,
0.7190,90,72.2,15.9,0.0075,,
0.7275,91,72.8,15.9,0.0075,,
0.7350,92,73.2,15.9,0.0070,,
0.7435,93,73.9,15.9,0.0075,,
0.7520,94,74.4,15.9,0.0075,,
0.7605,95,74.8,15.9,0.0075,,
0.7690,96,75.5,15.9,0.0075,,
0.7775,97,75.9,15.9,0.0075,,
0.7850,98,76.5,15.9,0.0070,,
0.7935,99,77.2,15.9,0.0075,,
0.8020,100,77.9,15.9,0.0075,,
0.8100,101,78.4,15.9,0.0075,,
0.8185,102,79.0,15.9,0.0075,,
0.8270,103,79.7,15.9,0.0075,,
0.8345,104,80.4,15.9,0.0070,,
0.8430,105,81.0,15.9,0.0075,,
0.8515,106,81.5,15.9,0.0075,,
0.8600,107,82.0,15.9,0.0075,,
0.8685,108,82.7,15.9,0.0075,,
0.8765,109,83.4,15.9,0.0075,,
0.8845,110,83.9,15.9,0.0075,,
0.8925,111,84.5,15.9,0.0075,,
0.9010,112,85.2,15.9,0.0075,,
0.9095,113,85.9,15.9,0.0075,,
0.9180,114,86.5,15.9,0.0075,,
0.9265,115,87.3,15.9,0.0075,,
0.9340,116,88.0,15.9,0.0070,,
0.9425,117,88.8,15.9,0.0075,,
0.9505,118,89.8,15.9,0.0075,,
0.9590,119,90.5,15.9,0.0075,,
0.9675,120,91.4,15.9,0.0075,,
0.9760,121,92.2,15.9,0.0070,,
0.9835,122,92.8,15.9,0.0070,,
0.9920,123,93.7,15.9,0.0075,,
1.0005,124,94.5,15.9,0.0075,,
1.0090,125,95.6,15.9,0.0075,,
1.0170,126,96.5,15.9,0.0075,,
1.0255,127,97.6,15.9,0.0075,,
1.0335,128,98.7,15.9,0.0075,,
1.0415,129,100.4,15.9,0.0075,,
1.0500,130,101.5,15.9,0.0075,,
1.0585,131,102.7,15.9,0.0075,,
1.0670,132,103.5,15.9,0.0075,,
1.0755,133,104.8,15.9,0.0075,,
1.0830,134,106.2,15.9,0.0070,,
1.0915,135,107.9,15.9,0.0075,,
1.0995,136,109.5,15.9,0.0075,,
1.1080,137,111.0,15.9,0.0075,,
1.1165,138,112.3,15.9,0.0075,,
1.1250,139,113.7,15.9,0.0075,,
1.1325,140,115.0,15.9,0.0070,,
1.1410,141,117.1,15.9,0.0075,,
1.1495,142,119.1,15.9,0.0075,,
1.1580,143,121.0,15.9,0.0075,,
1.1665,144,123.3,15.9,0.0075,,
1.1745,145,125.8,15.9,0.0065,,
1.1825,146,128.1,15.9,0.0075,,
1.1905,147,131.1,15.9,0.0075,,
1.1990,148,133.8,15.9,0.0075,,
1.2075,149,136.6,15.9,0.0075,,
1.2160,150,139.1,15.9,0.0075,,
1.2245,151,142.0,15.9,0.0075,,
1.2320,152,145.0,15.9,0.0070,,
1.2405,153,148.2,15.9,0.0075,,
1.2490,154,151.3,15.9,0.0075,,
1.2570,155,154.4,15.9,0.0075,,
1.2655,156,157.1,15.9,0.0075,,
1.2740,157,159.7,15.9,0.0075,,
1.2815,158,162.5,15.9,0.0070,,
1.2900,159,165.0,16.0,0.0075,,
1.2985,160,167.2,16.0,0.0075,,
1.3070,161,169.4,16.0,0.0075,,
1.3155,162,171.7,16.0,0.0075,,
1.3230,163,173.7,16.0,0.0070,,
1.3315,164,175.6,16.0,0.0075,,
1.3400,165,177.4,16.0,0.0075,,
1.3480,166,179.3,16.0,0.0075,,
1.3565,167,181.0,16.0,0.0075,,
1.3650,168,182.6,16.0,0.0075,,
1.3725,169,184.0,16.0,0.0070,,
1.3795,170,185.2,16.0,0.0080,,
1.3795,410,193.7,16.2,0.0000,,
1.3800,411,193.7,16.2,0.0005,,
1.3815,412,193.8,16.2,0.0015,,
1.3840,413,193.9,16.2,0.0025,,
1.3885,414,194.0,16.2,0.0040,,
1.3945,415,194.5,16.2,0.0055,,
1.4030,416,195.2,16.2,0.0085,,
1.4105,417,195.9,16.2,0.0075,,
1.4190,418,196.8,16.2,0.0085,,
1.4275,419,197.6,16.2,0.0075,,
1.4360,420,198.5,16.2,0.0075,,
1.4440,421,199.4,16.2,0.0075,,
1.4525,422,200.1,16.2,0.0085,,
1.4600,423,200.9,16.2,0.0075,,
1.4685,424,201.7,16.2,0.0085,,
1.4770,425,202.4,16.2,0.0075,,
1.4855,426,203.1,16.2,0.0075,,
1.4940,427,203.9,16.2,0.0075,,
1.5025,428,204.6,16.2,0.0085,,
1.5100,429,205.3,16.2,0.0075,,
1.5185,430,206.0,16.2,0.0085,,
1.5265,431,206.7,16.2,0.0075,,
1.5350,432,207.4,16.2,0.0075,,
1.5435,433,208.1,16.2,0.0075,,
1.5520,434,208.7,16.2,0.0085,,
1.5595,435,209.2,16.2,0.0075,,
1.5680,436,209.9,16.2,0.0085,,
1.5765,437,210.4,16.2,0.0075,,
1.5850,438,211.0,16.2,0.0075,,
1.5935,439,211.6,16.2,0.0075,,
1.6010,440,212.1,16.2,0.0075,,
1.6095,441,212.6,16.2,0.0085,,
1.6175,442,213.0,16.2,0.0080,,
1.6260,443,213.6,16.2,0.0075,,
1.6345,444,214.2,16.2,0.0075,,
1.6430,445,214.7,16.2,0.0075,,
1.6515,446,215.1,16.2,0.0085,,
1.6590,447,215.6,16.2,0.0075,,
1.6675,448,216.0,16.2,0.0085,,
1.6760,449,216.6,16.2,0.0075,,
1.6840,450,217.0,16.2,0.0075,,
1.6925,451,217.4,16.2,0.0075,,
1.7010,452,217.9,16.2,0.0085,,
1.7085,453,218.3,16.2,0.0075,,
1.7170,454,218.7,16.2,0.0085,,
1.7255,455,219.2,16.2,0.0075,,
1.7340,456,219.6,16.2,0.0075,,
1.7425,457,220.0,16.2,0.0075,,
1.7505,458,220.3,16.2,0.0080,,
1.7585,459,220.8,16.2,0.0080,,
1.7665,460,221.1,16.2,0.0080,,
1.7750,461,221.5,16.2,0.0075,,
1.7835,462,221.9,16.2,0.0075,,
1.7920,463,222.4,16.2,0.0075,,
1.7995,464,222.6,16.2,0.0075,,
1.8080,465,223.0,16.2,0.0085,,
1.8165,466,223.4,16.2,0.0085,,
1.8250,467,223.7,16.2,0.0075,,
1.8330,468,224.0,16.2,0.0075,,
1.8415,469,224.4,16.2,0.0075,,
1.8490,470,224.7,16.2,0.0075,,
1.8575,471,225.0,16.2,0.0085,,
1.8660,472,225.4,16.2,0.0085,,
1.8745,473,225.7,16.2,0.0075,,
1.8830,474,226.0,16.2,0.0075,,
1.8915,475,226.4,16.2,0.0075,,
1.8990,476,226.7,16.2,0.0075,,
1.9075,477,227.0,16.2,0.0085,,
1.9155,478,227.3,16.2,0.0080,,
1.9240,479,227.6,16.2,0.0075,,
1.9325,480,227.9,16.3,0.0075,,
1.9410,481,228.1,16.3,0.0075,,
1.9485,482,228.5,16.2,0.0075,,
1.9570,483,228.7,16.3,0.0085,,
1.9655,484,229.0,16.3,0.0085,,
1.9740,485,229.3,16.3,0.0075,,
1.9820,486,229.6,16.3,0.0075,,
1.9905,487,229.8,16.3,0.0075,,
1.9980,488,230.1,16.3,0.0075,,
2.0065,489,230.4,16.3,0.0085,,
2.0150,490,230.6,16.3,0.0085,,
2.0235,491,230.9,16.3,0.0075,,
2.0320,492,231.2,16.3,0.0075,,
2.0405,493,231.4,16.3,0.0075,,
2.0480,494,231.6,16.3,0.0075,,
2.0565,495,231.7,16.3,0.0085,,
2.0650,496,232.0,16.3,0.0085,,
2.0730,497,232.2,16.3,0.0075,,
2.0815,498,232.5,16.3,0.0075,,
2.0900,499,232.8,16.3,0.0075,,
2.0975,500,233.0,16.3,0.0075,,
2.1060,501,233.2,16.3,0.0085,,
2.1145,502,233.5,16.3,0.0085,,
2.1230,503,233.7,16.3,0.0075,,
2.1310,504,233.9,16.3,0.0075,,
2.1390,505,234.2,16.3,0.0075,,
2.1440,506,234.4,16.3,0.0050,,
2.1460,507,234.5,16.3,0.0020,,
2.1470,508,234.7,16.3,0.0010,,
2.1480,509,234.7,16.3,0.0010,,
2.1500,510,234.8,16.3,0.0020,,
2.1530,511,234.8,16.3,0.0025,,
2.1560,512,234.8,16.3,0.0030,,
2.1585,513,235.0,16.3,0.0035,,
Scope 1/1, Sample 5/7 (TANK2B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,38.1,16.2,NaN,,
0.0005,1,37.2,16.2,0.0005,,
0.0025,2,37.0,16.2,0.0020,,
0.0050,3,36.8,16.2,0.0025,,
0.0090,4,36.6,16.2,0.0035,,
0.0150,5,36.7,16.2,0.0055,,
0.0235,6,36.8,16.2,0.0085,,
0.0310,7,37.0,16.2,0.0075,,
0.0395,8,37.2,16.2,0.0085,,
0.0480,9,37.6,16.2,0.0075,,
0.0565,10,38.1,16.2,0.0075,,
0.0650,11,38.4,16.2,0.0075,,
0.0735,12,38.7,16.2,0.0085,,
0.0810,13,39.0,16.2,0.0075,,
0.0895,14,39.4,16.2,0.0085,,
0.0980,15,39.7,16.2,0.0075,,
0.1060,16,40.0,16.2,0.0075,,
0.1145,17,40.3,16.2,0.0075,,
0.1230,18,40.6,16.2,0.0085,,
0.1305,19,40.9,16.2,0.0075,,
0.1390,20,41.2,16.2,0.0085,,
0.1475,21,41.7,16.2,0.0075,,
0.1560,22,42.1,16.2,0.0075,,
0.1645,23,42.4,16.2,0.0075,,
0.1720,24,42.6,16.2,0.0075,,
0.1805,25,42.9,16.2,0.0085,,
0.1885,26,43.2,16.2,0.0080,,
0.1970,27,43.5,16.2,0.0075,,
0.2055,28,43.9,16.2,0.0075,,
0.2140,29,44.2,16.2,0.0075,,
0.2215,30,44.5,16.2,0.0075,,
0.2300,31,44.9,16.2,0.0085,,
0.2385,32,45.2,16.2,0.0085,,
0.2470,33,45.5,16.2,0.0075,,
0.2550,34,45.8,16.2,0.0075,,
0.2635,35,46.2,16.2,0.0075,,
0.2710,36,46.4,16.2,0.0075,,
0.2795,37,46.8,16.2,0.0075,,
0.2880,38,47.2,16.2,0.0085,,
0.2965,39,47.6,16.2,0.0075,,
0.3050,40,47.9,16.2,0.0075,,
0.3135,41,48.4,16.2,0.0075,,
0.3210,42,48.8,16.2,0.0075,,
0.3295,43,49.1,16.2,0.0085,,
0.3380,44,49.5,16.2,0.0075,,
0.3460,45,49.8,16.2,0.0075,,
0.3545,46,50.2,16.2,0.0075,,
0.3630,47,50.7,16.2,0.0085,,
0.3705,48,51.0,16.2,0.0075,,
0.3790,49,51.3,16.2,0.0085,,
0.3875,50,51.7,16.2,0.0075,,
0.3960,51,52.2,16.2,0.0075,,
0.4045,52,52.6,16.3,0.0075,,
0.4130,53,53.0,16.3,0.0085,,
0.4205,54,53.5,16.3,0.0075,,
0.4290,55,54.0,16.3,0.0085,,
0.4370,56,54.8,16.3,0.0075,,
0.4455,57,55.4,16.3,0.0075,,
0.4540,58,55.7,16.3,0.0075,,
0.4615,59,56.0,16.3,0.0075,,
0.4700,60,56.3,16.3,0.0085,,
0.4785,61,56.6,16.3,0.0085,,
0.4870,62,56.9,16.3,0.0075,,
0.4955,63,57.4,16.3,0.0075,,
0.5035,64,57.8,16.3,0.0075,,
0.5115,65,58.2,16.3,0.0080,,
0.5195,66,58.6,16.3,0.0080,,
0.5280,67,59.1,16.3,0.0085,,
0.5365,68,59.5,16.3,0.0075,,
0.5450,69,59.8,16.3,0.0075,,
0.5535,70,60.3,16.3,0.0075,,
0.5610,71,60.8,16.3,0.0075,,
0.5695,72,61.1,16.3,0.0085,,
0.5780,73,61.5,16.3,0.0075,,
0.5865,74,62.0,16.3,0.0075,,
0.5945,75,62.5,16.3,0.0075,,
0.6030,76,63.2,16.3,0.0075,,
0.6105,77,63.8,16.3,0.0075,,
0.6190,78,64.5,16.3,0.0085,,
0.6275,79,65.3,16.3,0.0075,,
0.6360,80,65.9,16.3,0.0075,,
0.6445,81,66.5,16.3,0.0075,,
0.6530,82,66.9,16.3,0.0075,,
0.6605,83,67.2,16.3,0.0075,,
0.6690,84,67.5,16.3,0.0085,,
0.6770,85,68.0,16.3,0.0080,,
0.6855,86,68.4,16.3,0.0075,,
0.6940,87,68.9,16.3,0.0075,,
0.7025,88,69.5,16.3,0.0075,,
0.7100,89,69.9,16.3,0.0075,,
0.7185,90,70.5,16.3,0.0085,,
0.7270,91,71.1,16.3,0.0075,,
0.7355,92,71.9,16.3,0.0075,,
0.7435,93,72.5,16.3,0.0075,,
0.7520,94,73.2,16.3,0.0075,,
0.7595,95,73.7,16.3,0.0075,,
0.7680,96,74.3,16.3,0.0085,,
0.7765,97,75.0,16.3,0.0075,,
0.7850,98,75.4,16.3,0.0075,,
0.7935,99,76.0,16.3,0.0075,,
0.8020,100,76.4,16.3,0.0085,,
0.8095,101,77.0,16.3,0.0075,,
0.8180,102,77.6,16.3,0.0085,,
0.8265,103,78.2,16.3,0.0075,,
0.8345,104,78.8,16.3,0.0075,,
0.8430,105,79.5,16.3,0.0075,,
0.8505,106,80.2,16.3,0.0075,,
0.8590,107,81.0,16.3,0.0085,,
0.8675,108,81.8,16.3,0.0085,,
0.8760,109,82.8,16.3,0.0075,,
0.8845,110,83.9,16.3,0.0075,,
0.8930,111,84.7,16.3,0.0075,,
0.9005,112,85.3,16.3,0.0075,,
0.9090,113,85.9,16.3,0.0085,,
0.9175,114,86.7,16.3,0.0075,,
0.9255,115,87.4,16.3,0.0075,,
0.9340,116,88.3,16.3,0.0075,,
0.9425,117,89.0,16.3,0.0085,,
0.9500,118,89.8,16.3,0.0075,,
0.9585,119,90.9,16.3,0.0085,,
0.9670,120,91.8,16.3,0.0075,,
0.9755,121,92.9,16.3,0.0075,,
0.9840,122,94.0,16.3,0.0075,,
0.9925,123,95.0,16.3,0.0075,,
1.0000,124,95.9,16.3,0.0075,,
1.0080,125,96.9,16.3,0.0080,,
1.0165,126,98.1,16.3,0.0075,,
1.0250,127,99.5,16.3,0.0075,,
1.0335,128,100.9,16.3,0.0075,,
